"ResponseId","Gender","Age","Country","Country_6_TEXT","Race","Race_7_TEXT","Ethnicity","Ethnicity_5_TEXT","trial_names","item","values","stim_id","SES","SES_id"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","2","3",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","3","2",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","4","3",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","5","2",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","6","3",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","7","4",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","8","3",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","9","2",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11","10","3",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH11MC","MC","physician",11,"high","high_11"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","1","2",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","2","3",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","3","4",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","4","3",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","5","3",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","6","4",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","7","3",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","8","2",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","9","3",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12","10","4",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH12MC","MC"," financial manager",12,"high","high_12"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","1","2",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","2","3",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","3","4",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","4","3",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","5","3",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","6","4",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","7","2",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","8","3",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","9","3",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13","10","4",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH13MC","MC"," business executive",13,"high","high_13"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","1","2",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","2","3",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","3","4",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","4","3",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","5","2",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","6","3",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","7","4",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","8","3",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","9","4",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14","10","3",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH14MC","MC","lawyer",14,"high","high_14"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","1","2",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","2","3",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","3","4",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","4","3",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","5","2",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","6","3",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","7","4",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","8","2",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","9","3",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15","10","2",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH15MC","MC","software developer",15,"high","high_15"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","1","2",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","2","3",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","3","2",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","4","3",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","5","2",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","6","3",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","7","2",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","8","3",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","9","2",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16","10","3",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH16MC","MC","sales supervisor.",16,"high","high_16"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","1","3",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","2","2",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","3","3",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","4","2",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","5","3",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","6","4",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","7","1",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","8","3",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","9","2",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17","10","3",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH17MC","MC","IT professional",17,"high","high_17"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","1","2",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","2","3",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","3","3",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","4","4",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","5","3",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","6","2",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","7","3",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","8","4",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","9","3",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18","10","3",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH18MC","MC","surgeon",18,"high","high_18"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","1","2",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","2","4",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","3","3",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","4","2",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","5","3",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","6","4",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","7","3",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","8","2",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","9","3",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19","10","4",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH19MC","MC","engineer",19,"high","high_19"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","1","2",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","2","3",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","3","4",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","4","3",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","5","4",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","6","3",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","7","4",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","8","3",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","9","4",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20","10","3",20,"high","high_20"
"R_2PnVq30S0AywkYK","1","49","4","","6","","1","","wH20MC","MC","pharmacist",20,"high","high_20"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","1","3",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","2","3",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","3","2",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","4","2",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","5","2",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","6","3",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","7","3",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","8","3",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","9","3",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1","10","3",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL1MC","MC","sale manser",1,"low","low_1"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","1","3",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","2","3",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","3","2",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","4","2",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","5","2",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","6","3",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","7","3",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","8","3",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","9","3",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2","10","3",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL2MC","MC","manser",2,"low","low_2"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","1","3",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","2","3",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","3","2",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","4","2",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","5","3",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","6","3",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","7","3",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","8","2",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","9","2",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3","10","3",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL3MC","MC","finelaaccount",3,"low","low_3"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","1","3",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","2","3",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","3","3",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","4","2",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","5","2",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","6","2",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","7","3",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","8","3",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","9","3",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4","10","3",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL4MC","MC"," a midwife",4,"low","low_4"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","1","3",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","2","2",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","3","3",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","4","3",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","5","2",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","6","2",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","7","2",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","8","3",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","9","3",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5","10","3",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL5MC","MC","account",5,"low","low_5"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","1","3",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","2","3",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","3","3",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","4","3",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","5","2",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","6","2",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","7","2",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","8","3",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","9","3",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6","10","3",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL6MC","MC","a man of great size and strength who devoted himself to Jesus by helping travelers cross a dangerous river",6,"low","low_6"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","1","3",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","2","3",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","3","2",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","4","2",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","5","2",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","6","3",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","7","3",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","8","3",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","9","3",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7","10","3",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL7MC","MC","As Jesus went on from there, he saw a man named Matthew sitting at the tax collector's booth.",7,"low","low_7"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","1","3",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","2","2",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","3","2",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","4","2",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","5","2",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","6","3",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","7","3",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","8","3",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","9","3",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8","10","3",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL8MC","MC","In the very first episode she meets Donald",8,"low","low_8"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","1","3",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","2","3",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","3","3",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","4","2",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","5","2",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","6","2",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","7","3",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","8","3",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","9","3",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9","10","3",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL9MC","MC","Missionary Preacher Prophet ",9,"low","low_9"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","1","3",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","2","3",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","3","3",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","4","3",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","5","3",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","6","2",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","7","2",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","8","2",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","9","3",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10","10","3",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wL10MC","MC","a real estate agent;",10,"low","low_10"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","1","2",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","2","3",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","3","3",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","4","2",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","5","2",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","6","2",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","7","3",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","8","3",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","9","3",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11","10","3",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH11MC","MC","manser",11,"high","high_11"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","1","3",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","2","3",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","3","3",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","4","2",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","5","2",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","6","2",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","7","3",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","8","3",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","9","3",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12","10","3",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH12MC","MC","salemanser",12,"high","high_12"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH13","1","3",13,"high","high_13"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH13","2","3",13,"high","high_13"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH13","3","3",13,"high","high_13"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH13","4","3",13,"high","high_13"
"R_bj6qHP0X02NRqTf","1","48","4","","6","","2","","wH13","5","3",13,"high","high_13"
